match_id,start_time,win,hero_id,account_id,leaguename,kills,deaths,assists,gold,last_hits,denies,gold_per_min,xp_per_min,gold_spent,hero_damage,tower_damage,hero_healing,level,stuns,obs_placed,sen_placed,creeps_stacked,camps_stacked,rune_pickups,lane,lane_role,is_roaming,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed
4146226499,1538363869,true,17,399885807,World Electronic Sports Games 2018-2019,9,3,7,1464,306,3,528,681,19110,19945,543,0,24,16.7161,0,0,6,3,13,2,2,,0,0.727273,0,0
4146226499,1538363869,true,51,185646215,World Electronic Sports Games 2018-2019,2,2,7,953,75,17,284,384,10805,8760,175,345,18,28.4065,2,0,0,0,5,4,4,,0,0.409091,0,0
4146226499,1538363869,true,31,376228169,World Electronic Sports Games 2018-2019,1,5,12,1866,75,7,278,446,8200,9798,499,132,19,0,16,11,0,0,7,3,1,,0,0.590909,0,0
4146227391,1538364009,false,83,249092564,World Electronic Sports Games 2018-2019,1,6,7,1019,55,2,232,284,5875,3116,0,3192,14,40.411,1,3,0,0,6,3,1,,0,0.470588,0,0
4146227391,1538364009,false,19,119594755,World Electronic Sports Games 2018-2019,2,4,7,155,143,15,376,395,11110,11692,1155,100,17,36.3771,0,0,0,0,10,1,3,,1,0.529412,1,0
4146227391,1538364009,false,26,133705802,World Electronic Sports Games 2018-2019,4,6,7,144,36,2,264,305,7775,6899,436,0,14,116.31,14,10,0,0,6,1,3,,0,0.647059,1,0
4146227391,1538364009,false,74,196493853,World Electronic Sports Games 2018-2019,4,3,7,3189,133,10,412,469,10325,14004,597,0,18,75.0669,0,0,0,0,1,2,2,,0,0.647059,1,0
4146227391,1538364009,false,95,208796906,World Electronic Sports Games 2018-2019,6,7,5,1140,246,22,518,563,13440,11263,1574,0,20,10.1011,0,0,5,2,1,3,1,,0,0.647059,0,0
4146227391,1538364009,true,110,207829314,World Electronic Sports Games 2018-2019,1,6,13,2467,75,4,338,353,8795,11466,91,1072,15,0,1,0,2,1,5,3,3,,0,0.538462,0,0
4146227391,1538364009,true,109,108382060,World Electronic Sports Games 2018-2019,8,1,6,4309,335,7,737,740,20340,19489,10655,0,23,0,0,0,9,2,0,1,1,,0,0.538462,3,1
4146227391,1538364009,true,7,129958758,World Electronic Sports Games 2018-2019,10,2,10,2268,156,10,491,505,13825,20186,295,0,19,73.7431,0,0,3,1,5,3,3,,0,0.769231,0,0
4146227391,1538364009,true,3,113800818,World Electronic Sports Games 2018-2019,1,5,14,1385,24,4,278,540,7710,8152,86,0,20,73.6107,15,22,0,0,6,1,1,,0,0.576923,0,0
4146227391,1538364009,true,92,134711350,World Electronic Sports Games 2018-2019,5,3,12,726,150,11,468,482,14935,12867,6318,0,19,28.6687,0,0,0,0,3,2,2,,0,0.653846,3,0
4146302208,1538368890,false,41,138522697,World Electronic Sports Games 2018-2019,8,8,9,575,180,11,404,470,13925,16538,793,0,20,23.6421,0,0,0,0,1,1,1,,0,0.636364,1,0
4146302208,1538368890,false,49,315272623,World Electronic Sports Games 2018-2019,4,6,11,2526,208,12,439,596,12575,26634,1223,0,23,53.7312,0,0,0,0,1,2,2,,0,0.681818,1,0
4146302208,1538368890,false,65,239425754,World Electronic Sports Games 2018-2019,3,10,15,955,119,5,310,418,8450,17769,0,0,19,36.0563,0,0,6,3,2,3,3,,0,0.818182,0,0
4146302208,1538368890,false,75,179655918,World Electronic Sports Games 2018-2019,4,11,12,614,31,3,214,239,7235,9007,0,0,14,0,9,24,3,1,2,1,1,,0,0.727273,0,0
4146302208,1538368890,false,63,150961567,World Electronic Sports Games 2018-2019,2,15,12,682,54,2,246,487,7770,13532,118,0,21,0,7,7,0,0,7,3,3,,0,0.636364,0,0
4146302208,1538368890,true,9,221743617,World Electronic Sports Games 2018-2019,15,2,17,2685,217,9,575,654,20125,24162,3685,100,24,44.2347,0,0,2,1,12,3,1,,1,0.64,3,1
4146302208,1538368890,true,45,114787051,World Electronic Sports Games 2018-2019,5,6,21,233,167,6,451,491,15715,21691,6315,2981,21,21.1721,1,0,6,3,8,1,3,,0,0.52,1,0
4146302208,1538368890,true,4,139174891,World Electronic Sports Games 2018-2019,24,3,10,3740,256,20,687,724,22615,33528,6758,691,25,0,0,0,0,0,5,2,2,,0,0.68,4,1
4146302208,1538368890,true,3,162077924,World Electronic Sports Games 2018-2019,2,9,31,430,30,1,293,387,10055,7161,0,0,18,92.2974,17,36,2,1,4,3,1,,0,0.66,0,0
4146302208,1538368890,true,88,240727522,World Electronic Sports Games 2018-2019,3,2,30,2589,37,1,345,586,10875,15493,702,1682,23,130.715,0,0,0,0,5,1,3,,0,0.66,0,0
4146302505,1538369036,false,109,291284620,World Electronic Sports Games 2018-2019,3,5,4,817,137,12,428,393,8660,5351,627,0,13,0,0,0,0,0,2,3,1,,0,0.583333,0,0
4146302505,1538369036,false,119,296514230,World Electronic Sports Games 2018-2019,5,4,5,73,24,4,285,300,6255,8177,153,0,11,43.4894,3,0,3,1,2,1,3,,0,0.833333,1,0
4146302505,1538369036,false,19,168798737,World Electronic Sports Games 2018-2019,1,6,8,663,78,12,322,329,6205,10297,459,0,12,40.1235,0,0,0,0,2,1,3,,0,0.75,0,0
4146302505,1538369036,false,4,136844585,World Electronic Sports Games 2018-2019,2,9,5,2303,71,12,290,358,3690,7401,79,293,13,0,0,0,0,0,1,2,2,,0,0.583333,0,0
4146302505,1538369036,false,85,184602703,World Electronic Sports Games 2018-2019,1,10,5,390,22,3,206,199,4090,3578,58,720,9,0,7,5,3,1,3,3,1,,0,0.5,0,0
4146302505,1538369036,true,23,137272985,World Electronic Sports Games 2018-2019,10,3,6,1,91,17,472,522,8410,14202,197,0,15,36.6247,1,0,0,0,3,2,2,,0,0.470588,0,0
4146302505,1538369036,true,112,89423756,World Electronic Sports Games 2018-2019,3,3,17,1343,24,8,320,349,6165,7387,111,2234,12,10.8973,9,8,4,1,3,1,1,,0,0.588235,0,0
4146302505,1538369036,true,12,254710104,World Electronic Sports Games 2018-2019,4,0,8,1923,119,8,516,545,11005,7839,345,0,16,0,0,0,0,0,3,1,1,,0,0.352941,0,1
4146302505,1538369036,true,45,253962772,World Electronic Sports Games 2018-2019,9,3,12,1677,87,5,480,439,9165,17855,4183,28,14,0,0,0,0,0,5,3,3,,0,0.617647,5,0
4146302505,1538369036,true,100,135384059,World Electronic Sports Games 2018-2019,8,3,11,1351,38,1,396,491,7515,11177,299,368,15,22.5945,1,0,0,0,6,3,3,,1,0.558824,0,0
4146318739,1538370119,false,52,468599935,World Electronic Sports Games 2018-2019,10,7,7,1703,470,10,592,692,21170,24997,15,0,25,50.1991,2,0,3,1,9,2,2,,0,0.515152,0,0
4146318739,1538370119,false,83,158847773,World Electronic Sports Games 2018-2019,0,7,22,703,90,5,260,423,11275,8305,416,8183,21,128.521,8,10,0,0,7,3,3,,0,0.666667,1,0
4146318739,1538370119,false,103,118134220,World Electronic Sports Games 2018-2019,10,8,16,161,150,28,370,492,14665,30557,44,0,23,194.973,0,0,2,1,9,3,3,,1,0.787879,0,0
4146318739,1538370119,false,67,376376587,World Electronic Sports Games 2018-2019,6,5,25,1637,337,21,522,627,19905,33583,1091,0,25,10.3687,0,0,4,2,3,1,1,,0,0.939394,2,0
4146318739,1538370119,false,31,111114687,World Electronic Sports Games 2018-2019,7,11,16,836,43,2,259,354,10410,17319,0,1305,19,0,11,29,0,0,1,1,1,,0,0.69697,0,0
4146318739,1538370119,true,76,134276083,World Electronic Sports Games 2018-2019,13,9,9,2967,234,9,497,599,17770,31976,1484,0,25,44.2438,0,0,0,0,3,1,3,,0,0.594595,0,0
4146318739,1538370119,true,74,135878232,World Electronic Sports Games 2018-2019,9,3,15,3145,178,19,421,583,16385,22268,3061,2720,25,150.513,1,0,0,0,7,2,2,,0,0.648649,1,0
4146318739,1538370119,true,3,397462905,World Electronic Sports Games 2018-2019,3,9,22,407,26,8,265,363,11270,10205,261,285,19,99.5275,18,37,0,0,5,3,1,true,0,0.648649,1,0
4146318739,1538370119,true,7,139876032,World Electronic Sports Games 2018-2019,3,9,20,721,68,5,293,402,12665,18787,176,0,21,135.319,3,5,0,0,12,1,3,,0,0.621622,0,0
4146318739,1538370119,true,109,182325064,World Electronic Sports Games 2018-2019,9,3,17,5732,417,4,654,656,25525,33728,13325,0,25,0,0,0,7,3,6,3,1,,0,0.702703,5,1
4146387483,1538373731,false,23,216067541,World Electronic Sports Games 2018-2019,1,7,6,863,85,7,306,361,5770,9544,17,0,13,36.3061,1,1,0,0,4,1,1,,0,0.777778,1,0
4146387483,1538373731,false,110,135656964,World Electronic Sports Games 2018-2019,2,3,7,2571,46,0,244,258,3125,9465,0,31,11,6.07935,1,1,0,0,3,1,1,true,0,1,0,0
4146387483,1538373731,false,33,278006984,World Electronic Sports Games 2018-2019,0,3,8,583,130,25,347,384,7645,14291,621,628,14,27.152,1,0,0,0,0,2,2,,0,0.888889,0,0
4146387483,1538373731,false,83,131766964,World Electronic Sports Games 2018-2019,1,5,6,129,14,1,160,245,3920,4551,0,2029,10,34.2583,8,4,3,1,1,3,3,,0,0.666667,0,0
4146387483,1538373731,false,67,313744564,World Electronic Sports Games 2018-2019,5,3,3,703,154,16,450,438,8960,11862,135,0,15,0,0,0,0,0,3,3,3,,0,0.888889,0,0
4146387483,1538373731,true,77,129748056,World Electronic Sports Games 2018-2019,3,2,8,2140,146,12,510,456,9790,5873,7948,0,15,5.28247,0,0,0,0,2,3,1,,0,0.52381,2,0
4146387483,1538373731,true,45,208162986,World Electronic Sports Games 2018-2019,3,1,9,2522,110,6,465,455,7815,14178,4991,145,15,5.01709,0,0,3,1,11,2,2,,0,0.571429,3,0
4146387483,1538373731,true,85,167072778,World Electronic Sports Games 2018-2019,1,3,13,1439,24,4,259,354,5300,5712,20,1402,13,0,6,11,2,1,0,3,1,,0,0.666667,0,0
4146387483,1538373731,true,7,107158656,World Electronic Sports Games 2018-2019,5,2,7,1071,29,0,323,329,7145,8795,5,240,13,49.1923,4,1,6,2,5,1,3,,1,0.571429,0,0
4146387483,1538373731,true,59,194673410,World Electronic Sports Games 2018-2019,9,2,4,1537,134,8,549,477,13315,17939,5907,180,15,1.80586,1,0,0,0,1,1,3,,0,0.619048,2,1
4146396295,1538374291,false,4,181092754,World Electronic Sports Games 2018-2019,6,8,10,0,312,13,488,563,15290,16389,0,0,24,6.02051,0,0,0,0,5,3,1,,1,0.64,0,0
4146396295,1538374291,false,45,198455581,World Electronic Sports Games 2018-2019,6,7,13,2,223,7,425,416,18615,30012,2777,0,21,0,1,0,2,1,10,1,3,,0,0.72,2,0
4146396295,1538374291,false,53,141010367,World Electronic Sports Games 2018-2019,0,8,14,1280,151,4,339,294,13490,15185,1162,213,17,0,17,23,6,2,11,3,1,,0,0.56,1,0
4146396295,1538374291,false,49,230617400,World Electronic Sports Games 2018-2019,8,6,15,1542,287,19,540,625,21555,21509,1893,0,25,57.6943,0,1,8,3,6,2,2,,0,0.88,1,0
4146396295,1538374291,false,88,394879200,World Electronic Sports Games 2018-2019,3,8,15,3097,17,3,268,366,9065,11589,0,0,19,97.8356,3,5,0,0,4,1,3,,0,0.68,0,0
4146396295,1538374291,true,25,196493853,World Electronic Sports Games 2018-2019,9,6,9,3525,349,2,596,596,22875,23035,9737,0,25,30.0368,2,1,3,1,2,2,2,,0,0.486486,6,1
4146396295,1538374291,true,41,208796906,World Electronic Sports Games 2018-2019,12,3,7,4547,376,24,656,715,26835,24125,5569,0,25,23.4516,0,0,0,0,4,1,1,,0,0.513514,1,0
4146396295,1538374291,true,7,249092564,World Electronic Sports Games 2018-2019,7,5,15,3935,146,3,436,673,15515,16512,229,0,25,82.7123,1,1,0,0,9,3,3,,0,0.594595,1,1
4146396295,1538374291,true,36,119594755,World Electronic Sports Games 2018-2019,6,6,19,1817,297,9,512,641,21355,25233,1138,4088,25,17.7184,0,0,7,3,8,3,3,,0,0.675676,2,0
4146396295,1538374291,true,3,133705802,World Electronic Sports Games 2018-2019,2,6,11,1278,20,4,254,457,9950,9748,765,0,22,115.876,19,34,0,0,3,1,1,,0,0.351351,0,0
4146417327,1538375318,false,78,136273116,World Electronic Sports Games 2018-2019,0,4,4,2698,82,5,281,343,4985,7435,70,0,14,30.1361,0,0,0,0,3,1,3,,0,0.25,0,0
4146417327,1538375318,false,9,399885807,World Electronic Sports Games 2018-2019,4,5,4,2211,130,23,385,472,8450,10856,538,200,17,6.07336,1,1,2,1,5,2,2,,0,0.5,0,0
4146417327,1538375318,false,6,152083285,World Electronic Sports Games 2018-2019,4,7,5,1098,169,19,452,485,10845,10537,1609,0,17,0,0,0,0,0,1,3,1,,0,0.5625,2,0
4146417327,1538375318,false,63,376228169,World Electronic Sports Games 2018-2019,2,7,2,940,59,2,241,348,5790,7290,0,0,14,0,12,8,0,0,6,1,3,,0,0.25,0,0
4146417327,1538375318,false,70,185646215,World Electronic Sports Games 2018-2019,6,9,3,741,58,3,268,229,6095,10285,0,0,11,0,0,0,1,1,1,3,1,,1,0.5625,0,0
4146417327,1538375318,true,104,129958758,World Electronic Sports Games 2018-2019,7,1,9,2321,109,7,475,519,11300,11264,1647,927,17,0,1,0,0,0,2,3,3,,0,0.5,2,0
4146417327,1538375318,true,74,134711350,World Electronic Sports Games 2018-2019,8,4,8,1666,130,9,522,520,12870,10375,1541,624,18,42.0606,1,0,0,0,5,2,2,,0,0.5,0,0
4146417327,1538375318,true,91,207829314,World Electronic Sports Games 2018-2019,4,2,13,415,40,2,319,541,9650,8307,520,8569,18,0,0,1,13,5,7,1,1,,0,0.53125,0,1
4146417327,1538375318,true,48,108382060,World Electronic Sports Games 2018-2019,9,0,11,1116,321,5,750,665,20510,15422,10652,0,20,26.1704,0,0,5,1,1,1,1,,0,0.625,4,0
4146417327,1538375318,true,3,113800818,World Electronic Sports Games 2018-2019,2,9,10,1383,14,5,246,224,5890,5084,121,0,11,60.4454,11,17,3,1,5,3,3,,0,0.375,0,0
4146428146,1538376087,false,106,202217968,World Electronic Sports Games 2018-2019,1,5,7,501,108,4,341,383,7730,9071,420,0,14,31.1339,1,0,2,1,4,2,2,,0,0.5,1,0
4146428146,1538376087,false,96,103940975,World Electronic Sports Games 2018-2019,1,7,5,272,81,7,288,347,6775,4059,0,0,13,33.6025,0,0,0,0,1,1,3,,0,0.375,0,0
4146428146,1538376087,false,63,110837826,World Electronic Sports Games 2018-2019,4,4,6,64,107,15,370,474,8060,15196,226,97,16,0,0,0,0,0,3,3,1,,0,0.625,0,0
4146428146,1538376087,false,79,197849259,World Electronic Sports Games 2018-2019,5,10,7,176,29,2,257,253,6015,13348,0,0,11,32.9011,10,4,0,0,2,1,3,,0,0.75,0,0
4146428146,1538376087,false,85,168829831,World Electronic Sports Games 2018-2019,5,3,6,883,23,2,240,268,5340,6712,0,652,11,0,1,1,0,0,4,3,1,,0,0.6875,0,0
4146428146,1538376087,true,10,137193239,World Electronic Sports Games 2018-2019,12,1,12,89,179,26,665,656,16910,20953,7113,0,19,21.3394,0,0,0,0,1,1,1,,1,0.827586,4,1
4146428146,1538376087,true,36,107803494,World Electronic Sports Games 2018-2019,8,3,9,3388,182,25,598,565,15385,17899,2510,3413,17,8.50032,0,0,0,0,3,2,2,,0,0.586207,1,0
4146428146,1538376087,true,45,139937922,World Electronic Sports Games 2018-2019,4,4,9,1189,145,8,528,487,10930,15733,7633,995,16,0,0,0,0,0,5,3,3,,0,0.448276,3,0
4146428146,1538376087,true,86,143693439,World Electronic Sports Games 2018-2019,2,3,22,2618,27,5,312,412,5535,9903,338,0,15,37.1491,7,11,3,1,5,1,1,,0,0.827586,0,0
4146428146,1538376087,true,100,182331313,World Electronic Sports Games 2018-2019,3,6,15,1497,28,1,319,384,7115,5649,13,941,14,17.1797,4,3,0,0,3,3,3,true,0,0.62069,0,0
4146492266,1538379019,false,83,184602703,World Electronic Sports Games 2018-2019,1,8,10,69,17,16,177,281,4365,6874,0,4776,12,41.5084,8,8,0,0,1,2,2,,0,0.647059,0,0
4146492266,1538379019,false,110,296514230,World Electronic Sports Games 2018-2019,4,7,7,1780,149,2,320,344,5615,18843,0,571,13,6.60706,2,0,0,0,2,3,3,,1,0.647059,0,0
4146492266,1538379019,false,42,168798737,World Electronic Sports Games 2018-2019,5,4,6,319,80,10,307,430,7970,12716,1017,78,15,64.9175,0,0,0,0,1,3,3,,0,0.647059,0,0
4146492266,1538379019,false,20,291284620,World Electronic Sports Games 2018-2019,5,10,6,411,81,5,292,270,5680,16602,64,27,12,23.8381,0,0,0,0,2,2,2,,0,0.647059,0,0
4146492266,1538379019,false,73,136844585,World Electronic Sports Games 2018-2019,2,8,4,973,142,4,446,381,9110,13428,0,0,14,13.5227,0,1,6,2,0,1,1,,0,0.352941,0,0
4146492266,1538379019,true,61,315272623,World Electronic Sports Games 2018-2019,14,0,8,3857,220,12,689,795,14730,23912,6219,0,21,0,0,0,0,0,1,1,3,,0,0.594595,4,1
4146492266,1538379019,true,30,179655918,World Electronic Sports Games 2018-2019,5,5,13,643,24,3,307,323,7140,8911,391,3675,13,35.2371,8,9,0,0,7,3,1,,0,0.486486,1,0
4146492266,1538379019,true,36,239425754,World Electronic Sports Games 2018-2019,7,4,15,2580,99,10,422,519,8495,22280,1650,5258,17,8.11035,0,0,0,0,3,3,1,,0,0.594595,1,0
4146492266,1538379019,true,7,150961567,World Electronic Sports Games 2018-2019,2,6,18,135,42,0,298,338,7420,10186,422,0,13,77.3227,3,1,0,0,7,2,2,true,0,0.540541,0,0
4146492266,1538379019,true,4,138522697,World Electronic Sports Games 2018-2019,8,2,15,4098,148,8,517,617,9525,17153,2592,180,19,7.57397,0,0,2,2,6,2,2,,0,0.621622,1,0
4146531629,1538380986,false,63,221743617,World Electronic Sports Games 2018-2019,13,3,6,1544,254,1,524,663,19405,22528,644,0,25,0,1,0,0,0,5,3,1,,0,0.826087,0,0
4146531629,1538380986,false,33,114787051,World Electronic Sports Games 2018-2019,5,7,8,2011,232,26,476,421,15715,13329,1487,0,20,37.6641,0,0,1,1,4,1,3,,0,0.565217,1,0
4146531629,1538380986,false,85,162077924,World Electronic Sports Games 2018-2019,2,14,13,444,39,2,230,318,8425,7163,0,539,17,0,13,21,2,1,4,3,1,,0,0.652174,0,0
4146531629,1538380986,false,9,139174891,World Electronic Sports Games 2018-2019,2,7,9,2,337,11,493,548,20735,14062,421,0,23,3.8799,0,0,3,1,3,2,2,,0,0.478261,0,1
4146531629,1538380986,false,83,240727522,World Electronic Sports Games 2018-2019,1,7,13,1426,56,1,245,321,9050,7281,193,5625,17,71.9685,5,3,0,0,2,1,3,,0,0.608696,0,0
4146531629,1538380986,true,10,254710104,World Electronic Sports Games 2018-2019,10,2,14,6355,383,19,662,738,22180,22873,8359,0,25,2.16977,0,0,0,0,7,1,1,,0,0.631579,0,1
4146531629,1538380986,true,45,137272985,World Electronic Sports Games 2018-2019,15,3,13,3031,195,5,513,562,16965,37186,7923,472,23,0,1,0,3,1,16,2,2,,1,0.736842,5,0
4146531629,1538380986,true,49,253962772,World Electronic Sports Games 2018-2019,5,6,16,839,217,5,440,496,16345,20493,2769,0,22,41.6985,0,0,0,0,6,3,3,,0,0.552632,1,0
4146531629,1538380986,true,68,89423756,World Electronic Sports Games 2018-2019,4,5,22,1749,42,6,344,435,12205,10193,337,0,21,8.13135,17,25,0,0,4,1,1,,0,0.684211,0,0
4146531629,1538380986,true,86,135384059,World Electronic Sports Games 2018-2019,3,7,23,1053,122,1,340,448,14790,10086,83,558,21,37.8419,2,6,0,0,6,3,3,true,0,0.684211,1,0
4146596892,1538383799,false,30,158847773,World Electronic Sports Games 2018-2019,7,5,8,4454,37,1,278,298,6480,12757,0,5881,16,40.0227,5,7,2,1,2,1,1,,0,0.681818,0,0
4146596892,1538383799,false,109,376376587,World Electronic Sports Games 2018-2019,5,3,12,5458,284,17,467,381,14500,15484,2179,0,19,0,0,0,2,1,1,1,1,,0,0.772727,2,0
4146596892,1538383799,false,33,118134220,World Electronic Sports Games 2018-2019,2,3,9,3376,171,28,396,280,12985,7825,1649,2793,16,36.8992,0,1,2,1,1,3,3,,0,0.5,1,0
4146596892,1538383799,false,110,111114687,World Electronic Sports Games 2018-2019,1,4,13,3378,52,1,251,273,7590,9634,13,3234,15,6.09851,9,8,5,2,5,3,3,true,0,0.636364,0,0
4146596892,1538383799,false,19,468599935,World Electronic Sports Games 2018-2019,7,3,7,2597,215,7,426,476,16105,15896,0,0,21,29.3921,1,0,0,0,9,2,2,,0,0.636364,0,0
4146596892,1538383799,true,63,168028715,World Electronic Sports Games 2018-2019,4,4,3,3790,204,26,391,415,12185,16372,2252,0,20,0,1,1,0,0,3,3,1,,0,0.388889,2,0
4146596892,1538383799,true,3,117731777,World Electronic Sports Games 2018-2019,2,6,10,2798,11,4,214,187,6195,8167,49,375,13,50.1919,12,17,2,1,2,1,3,,1,0.666667,1,0
4146596892,1538383799,true,17,124936122,World Electronic Sports Games 2018-2019,2,4,2,3588,246,7,427,435,14170,12703,306,176,20,13.2576,0,0,0,0,11,2,2,,0,0.222222,0,0
4146596892,1538383799,true,119,157475523,World Electronic Sports Games 2018-2019,3,4,7,2202,64,7,266,239,9095,7726,333,15,14,68.7731,2,3,13,4,5,3,1,,0,0.555556,0,1
4146596892,1538383799,true,36,138543123,World Electronic Sports Games 2018-2019,7,4,8,2420,250,17,470,412,16570,19311,1250,3583,20,7.51085,0,0,0,0,3,1,3,,0,0.833333,0,0
4146605414,1538384187,false,109,152083285,World Electronic Sports Games 2018-2019,12,7,7,2431,818,15,761,547,40085,33640,1394,0,25,0,0,0,0,0,0,1,1,,0,0.703704,2,0
4146605414,1538384187,false,31,376228169,World Electronic Sports Games 2018-2019,3,9,12,1499,74,0,295,357,16145,17350,0,370,23,0,28,42,0,0,3,1,1,,0,0.555556,0,0
4146605414,1538384187,false,42,136273116,World Electronic Sports Games 2018-2019,1,10,20,1075,220,9,315,397,14685,13074,838,1225,24,71.9619,0,0,0,0,4,3,3,,0,0.777778,1,0
4146605414,1538384187,false,17,399885807,World Electronic Sports Games 2018-2019,8,7,12,1651,620,14,639,633,34535,52247,209,0,25,63.0309,0,0,0,0,11,2,2,,0,0.740741,0,0
4146605414,1538384187,false,65,185646215,World Electronic Sports Games 2018-2019,2,11,17,3481,123,4,252,344,9340,12339,0,0,22,48.1616,1,1,0,0,3,3,3,,0,0.703704,0,0
4146605414,1538384187,true,111,133705802,World Electronic Sports Games 2018-2019,2,9,19,4566,21,3,296,444,13485,8244,55,12888,25,23.816,25,4,0,0,2,3,1,,0,0.465116,0,0
4146605414,1538384187,true,22,196493853,World Electronic Sports Games 2018-2019,17,3,20,10498,462,8,679,711,32030,107905,319,0,25,86.1398,1,0,2,1,21,2,2,,0,0.860465,1,0
4146605414,1538384187,true,95,208796906,World Electronic Sports Games 2018-2019,7,4,17,8640,613,14,731,619,35005,26269,14242,0,25,10.3004,0,0,0,0,9,3,1,,0,0.55814,7,3
4146605414,1538384187,true,7,249092564,World Electronic Sports Games 2018-2019,7,7,17,3946,98,3,323,439,12270,24142,48,0,25,138.905,2,1,2,1,21,1,3,,1,0.55814,0,0
4146605414,1538384187,true,58,119594755,World Electronic Sports Games 2018-2019,10,4,13,3912,302,12,486,495,24060,27921,6691,3725,25,43.5403,0,0,7,3,14,1,3,,0,0.534884,1,1
4146642261,1538385980,false,41,129958758,World Electronic Sports Games 2018-2019,1,3,2,13,112,7,317,341,8055,3669,450,0,13,8.44309,0,0,0,0,1,3,3,,0,0.6,1,0
4146642261,1538385980,false,74,134711350,World Electronic Sports Games 2018-2019,2,8,1,672,118,16,324,372,6945,6296,0,0,14,12.8068,0,0,0,0,0,2,2,,0,0.6,0,0
4146642261,1538385980,false,10,108382060,World Electronic Sports Games 2018-2019,0,7,1,973,137,2,337,385,6685,5878,0,0,14,0,0,0,0,0,0,1,1,,0,0.2,0,0
4146642261,1538385980,false,7,207829314,World Electronic Sports Games 2018-2019,1,3,4,263,46,0,196,268,4905,4499,0,0,11,37.9054,5,3,13,4,2,2,2,true,0,1,0,0
4146642261,1538385980,false,75,113800818,World Electronic Sports Games 2018-2019,1,9,2,171,38,0,203,237,4760,8434,0,0,10,0,7,13,0,0,1,1,1,,0,0.6,0,0
4146642261,1538385980,true,9,230617400,World Electronic Sports Games 2018-2019,11,0,8,2682,160,10,616,596,13475,13673,1764,0,18,17.1811,0,0,1,1,10,2,2,,1,0.633333,0,0
4146642261,1538385980,true,51,394879200,World Electronic Sports Games 2018-2019,3,1,9,3,25,16,309,406,6400,6926,0,0,14,18.7137,5,2,0,0,6,1,3,true,0,0.4,0,0
4146642261,1538385980,true,109,181092754,World Electronic Sports Games 2018-2019,5,0,8,4629,270,13,786,692,15435,8336,12178,0,20,0,0,0,6,2,1,3,1,,0,0.433333,6,1
4146642261,1538385980,true,2,198455581,World Electronic Sports Games 2018-2019,10,1,9,801,154,1,578,613,12620,14926,63,0,18,0,0,0,0,0,5,1,3,,0,0.633333,0,0
4146642261,1538385980,true,85,141010367,World Electronic Sports Games 2018-2019,1,3,15,2031,22,1,298,290,5835,4121,0,1931,12,0,7,9,3,1,4,3,1,,0,0.533333,0,0
4146716797,1538389467,false,74,202217968,World Electronic Sports Games 2018-2019,17,3,14,1701,491,25,746,671,33035,59375,859,0,25,87.8745,0,0,1,1,9,2,2,,0,0.911765,0,0
4146716797,1538389467,false,3,197849259,World Electronic Sports Games 2018-2019,5,12,20,310,53,3,234,415,8965,13531,0,0,22,144.187,23,14,9,2,4,3,1,true,0,0.735294,0,0
4146716797,1538389467,false,88,168829831,World Electronic Sports Games 2018-2019,2,13,19,2089,13,4,256,379,7595,16983,0,640,21,162.942,0,0,0,0,6,1,3,,0,0.617647,0,0
4146716797,1538389467,false,114,110837826,World Electronic Sports Games 2018-2019,4,10,14,1367,436,19,554,524,23640,25682,1522,0,24,22.1139,0,0,0,0,0,3,1,,0,0.529412,3,0
4146716797,1538389467,false,36,103940975,World Electronic Sports Games 2018-2019,6,9,15,1494,418,17,581,555,22970,55637,841,6153,25,13.6011,0,0,5,1,2,1,3,,0,0.617647,1,0
